CheB,NZ_JAFBDN000000000.1_01420,100.000,100,0.0
CheB,AZEG00000000_00253,61.337,99,9.03e-152
CheB,AYZF00000000_00412,61.143,99,3.29e-151
CheB,AZEF00000000_00890,60.116,99,1.78e-150
CheB,AYZD00000000_00370,59.259,99,2.04e-146
CheB,AZEV00000000_00331,59.420,99,2.79e-142
CheB,AYYP00000000_01239,55.172,99,2.63e-139
CheB,AZGB00000000_00834,57.391,99,1.69e-137
CheB,AYYL00000000_01721,57.471,99,9.44e-137
CheB,AYYX00000000_00969,56.734,99,1.22e-134
CheB,W.fabaria_LMG_24289_01304,56.936,100,7.70e-134
CheB,W.ghanensis_LMG_24286_00320,56.936,100,1.02e-133
CheB,BFFP01000000_01391,55.072,99,2.50e-130
CheB,JTJV00000000_00777,53.666,99,2.99e-129
CheB,AZFI00000000_00939,53.372,99,9.73e-129
CheB,JAAXPN000000000_01157,55.072,100,2.22e-128
CheB,AZFQ00000000_00400,51.852,100,1.37e-124
CheB,AZDX00000000_01230,50.435,99,3.67e-121
CheB,AYZE00000000_00366,51.163,99,6.47e-121
CheB,AYYH00000000_01604,48.986,99,1.73e-119
CheB,AZEH00000000_00889,51.156,100,3.05e-119
CheB,CheY,45.714,30,1.49e-20
CheB,NZ_JAFBDN000000000.1_01424,45.714,30,1.49e-20
CheB,AYYX00000000_00965,48.571,30,2.25e-20
CheB,AZGB00000000_00838,46.667,30,4.24e-20
CheB,AYYP00000000_01243,47.115,30,5.89e-20
CheB,AZEV00000000_00335,46.667,30,6.58e-20
CheB,AYYL00000000_01725,45.714,30,1.53e-19
CheB,AZEG00000000_00257,45.714,30,1.74e-19
CheB,AYZD00000000_00366,45.714,30,1.74e-19
CheB,AYZF00000000_00416,45.714,30,1.91e-19
CheB,AZEF00000000_00886,45.714,30,2.18e-19
CheB,AZFQ00000000_00396,47.170,30,4.28e-19
CheB,AZFI00000000_00935,43.810,30,9.69e-19
CheB,AZEH00000000_00885,45.283,30,1.29e-18
CheB,JAAXPN000000000_01153,42.857,30,1.56e-18
CheB,AYZE00000000_00362,45.283,30,2.02e-18
CheB,BFFP01000000_01387,43.396,30,4.29e-18
CheB,JTJV00000000_00781,42.857,30,5.15e-18
CheB,W.ghanensis_LMG_24286_00324,41.905,30,1.47e-17
CheB,W.fabaria_LMG_24289_01308,41.905,30,1.47e-17
CheB,AYYH00000000_01600,42.857,30,1.69e-17
CheB,AZDX00000000_01226,43.810,30,2.15e-17
CheB,JQCF00000000_02033,32.143,46,1.12e-15
CheB,CP012559_00194,30.488,46,3.39e-15
CheB,BJDF00000000_01278,27.168,50,5.08e-15
CheB,AZFV00000000_02059,29.878,46,6.89e-15
CheB,AZFO00000000_01033,39.316,32,8.49e-15
CheB,NIPR00000000_00385,29.268,46,1.33e-14
CheB,NPNH01000000_01439,33.846,37,1.37e-14
CheB,AZGG00000000_00934,37.607,32,1.97e-14
CheB,AZEM00000000_00949,37.607,32,2.48e-14
CheB,JXJR00000000_00377,33.846,37,2.78e-14
CheB,CP031933_02313,29.268,46,3.74e-14
CheB,AYYY00000000_01009,36.585,34,1.76e-13
CheB,AZFX00000000_01009,33.537,45,4.17e-13
CheB,RHOX00000000_01907,33.537,45,7.26e-13
CheB,AZGF00000000_02066,33.871,34,7.74e-13
CheB,AYYR00000000_01764,33.758,44,8.53e-13
CheB,AZEU00000000_01116,35.135,32,1.10e-12
CheB,WNJO00000000_01846,34.579,31,1.47e-12
CheB,AYYT00000000_01772,35.135,31,1.60e-12
CheB,AYYY00000000_00735,36.449,31,1.64e-12
CheB,AP018549_01443,35.577,30,2.14e-12
CheB,RHOG00000000_00740,39.423,30,2.14e-12
CheB,AYYK00000000_00968,32.927,45,2.47e-12
CheB,AZDB00000000_02186,32.203,34,4.16e-12
CheB,RHNR00000000_01331,30.065,43,5.06e-12
CheB,AZEY00000000_02330,36.937,32,6.01e-12
CheB,JQCE00000000_00887,35.398,32,6.44e-12
CheB,AZDA00000000_02432,34.579,31,7.00e-12
CheB,RHOT00000000_00404,33.645,31,7.47e-12
CheB,RHNX00000000_00535,30.657,40,1.07e-11
CheB,JTJV00000000_00699,41.346,30,1.21e-11
CheB,AZFZ00000000_02911,41.346,30,1.21e-11
CheB,AZEO00000000_02630,41.346,30,1.21e-11
CheB,AZEG00000000_01830,41.346,30,1.21e-11
CheB,AZDY00000000_00015,41.346,30,1.23e-11
CheB,AZDJ00000000_01089,32.886,42,1.61e-11
CheB,AZDP00000000_01090,33.645,31,1.73e-11
CheB,SULH00000000_00739,33.645,31,1.86e-11
CheB,BJDY01000000_03156,30.070,41,1.87e-11
CheB,AZEY00000000_01329,32.800,36,1.91e-11
CheB,RHOU00000000_01328,34.810,45,1.98e-11
CheB,BJDG00000000_01904,34.286,30,2.36e-11
CheB,AZFD00000000_03069,33.871,34,2.44e-11
CheB,RHOW00000000_00339,35.443,45,2.54e-11
CheB,AZFD00000000_02649,30.405,43,2.57e-11
CheB,AYZK00000000_00355,34.579,31,2.64e-11
CheB,AZEN00000000_02214,35.238,30,2.66e-11
CheB,AYYV00000000_00663,35.238,30,2.66e-11
CheB,AYZM00000000_00874,31.452,34,3.19e-11
CheB,AZEE00000000_00274,31.532,32,3.20e-11
CheB,AZDQ00000000_02007,32.110,32,3.35e-11
CheB,RHOT00000000_00799,34.810,45,3.91e-11
CheB,AYZC00000000_00251,30.000,37,4.39e-11
CheB,BLBG00000000_00870,36.937,32,4.51e-11
CheB,RHOV00000000_00779,35.443,45,5.12e-11
CheB,RHOB00000000_01522,36.036,32,6.11e-11
CheB,AZCQ00000000_00155,38.462,30,6.15e-11
CheB,AZCP00000000_01154,36.937,32,6.93e-11
CheB,JQCQ00000000_01546,35.238,30,7.17e-11
CheB,BJDJ00000000_00062,27.500,42,7.26e-11
CheB,BALS00000000_02407,34.579,31,7.27e-11
CheB,OVSN00000000_01463,34.615,30,7.30e-11
CheB,RHNP00000000_01003,34.545,32,7.59e-11
CheB,AYYU00000000_00341,32.479,32,7.74e-11
CheB,BCMG00000000_00568,32.710,31,8.46e-11
CheB,SDGL00000000_00541,32.479,32,9.28e-11
CheB,AYZM00000000_02265,37.838,32,9.36e-11
CheB,RHOX00000000_01638,35.514,31,9.82e-11
CheB,NIPR00000000_02443,31.193,32,1.02e-10
CheB,AZGJ00000000_01453,38.739,32,1.03e-10
CheB,RHNQ00000000_01323,35.577,30,1.07e-10
CheB,AZFT00000000_01888,36.792,30,1.33e-10
CheB,RHNQ00000000_00163,34.545,32,1.51e-10
CheB,JQBD00000000_01878,32.593,39,1.61e-10
CheB,AYYW00000000_01613,37.383,30,1.64e-10
CheB,RHOU00000000_01914,30.519,42,1.68e-10
CheB,OEPY00000000_00487,36.364,32,1.75e-10
CheB,AYYN00000000_00105,37.383,30,1.82e-10
CheB,AYZQ00000000_00562,37.500,30,1.84e-10
CheB,AZEB00000000_02790,28.788,57,1.96e-10
CheB,AZGM00000000_01838,32.727,32,2.02e-10
CheB,QWDI00000000_02022,33.945,31,2.15e-10
CheB,CP049366_00460,33.945,31,2.15e-10
CheB,AZDR00000000_02317,33.945,31,2.15e-10
CheB,AZDD00000000_00353,33.333,32,2.19e-10
CheB,AZFY00000000_01719,34.615,30,2.27e-10
CheB,MSSM00000000_01280,34.579,31,2.40e-10
CheB,BJDN00000000_01159,37.383,31,2.43e-10
CheB,AYYZ00000000_00452,38.318,30,2.59e-10
CheB,AZCT00000000_02698,33.645,31,2.64e-10
CheB,RHOS00000000_00569,35.455,31,2.70e-10
CheB,AYZA00000000_01167,38.318,30,2.98e-10
CheB,FMAO00000000_01189,33.333,32,3.12e-10
CheB,RHNP00000000_02109,33.654,30,3.27e-10
CheB,ASM23645_00071,33.333,32,3.28e-10
CheB,ASM1414544_01896,33.333,32,3.28e-10
CheB,AYYJ00000000_02156,36.538,30,3.34e-10
CheB,AYYP00000000_01875,39.623,30,3.38e-10
CheB,JQBF00000000_01200,40.777,29,3.40e-10
CheB,AZGH00000000_00160,36.538,30,3.40e-10
CheB,MSSM00000000_02186,36.538,30,3.71e-10
CheB,AZCT00000000_00068,36.538,30,3.71e-10
CheB,AYYL00000000_01297,38.679,30,3.79e-10
CheB,JQCL00000000_01081,34.286,30,3.80e-10
CheB,RHOT00000000_00230,35.514,31,4.09e-10
CheB,AZFJ00000000_00477,36.792,30,4.10e-10
CheB,JQBG01000000_02698,37.500,30,4.31e-10
CheB,AZGA00000000_00835,33.562,42,4.56e-10
CheB,JQCC00000000_00830,33.548,41,4.56e-10
CheB,AZFN00000000_01502,33.333,31,4.59e-10
CheB,ASM17945_00767,33.333,32,4.89e-10
CheB,JABUXQ00000000_01592,31.818,32,5.33e-10
CheB,AYGX00000000_00103,34.286,30,5.63e-10
CheB,AYZG00000000_00191,33.333,32,6.26e-10
CheB,JQBG01000000_03208,36.697,31,6.67e-10
CheB,AZDQ00000000_01023,33.945,31,6.78e-10
CheB,BJDY01000000_02872,33.036,32,6.94e-10
CheB,AZFZ00000000_00507,33.333,30,6.95e-10
CheB,JQCQ00000000_01435,31.193,32,6.99e-10
CheB,AZGH00000000_00764,32.432,32,7.18e-10
CheB,JQBX00000000_01385,38.835,29,7.26e-10
CheB,BJDM00000000_00343,36.937,32,7.47e-10
CheB,BJDY01000000_01560,27.922,42,7.56e-10
CheB,AZDT00000000_01838,36.607,32,7.57e-10
CheB,AYZH00000000_01983,32.110,31,7.84e-10
CheB,AZFH00000000_01288,34.545,32,8.11e-10
CheB,AVAA00000000_01182,36.036,32,8.42e-10
CheB,AYYY00000000_00995,31.429,30,8.48e-10
CheB,AZDA00000000_02636,29.518,47,8.57e-10
CheB,AP018549_00618,32.432,32,8.82e-10
CheB,AYZB00000000_01701,36.937,32,8.90e-10
CheB,ASM1414545_00090,35.088,32,8.99e-10
CheB,ASM1414561_00310,35.897,23,9.06e-10
CheB,AZFZ00000000_00730,29.299,41,9.19e-10
CheB,AZDU00000000_01469,32.308,37,9.32e-10
CheB,RHOH00000000_01114,36.538,30,9.70e-10
CheB,AYYH00000000_02003,31.579,32,9.78e-10
CheB,AZFR01000007_01126,32.710,31,9.80e-10
CheB,NC_008530_00714,32.432,32,1.01e-09
CheB,BBXT00000000_01477,38.679,30,1.03e-09
CheB,AZEC00000000_02451,35.135,32,1.03e-09
CheB,AZFM00000000_00359,33.333,32,1.03e-09
CheB,CAKV00000000_01678,33.333,32,1.04e-09
CheB,BMBS01000000_00756,33.333,32,1.04e-09
CheB,AZDX00000000_01253,31.579,32,1.05e-09
CheB,ASM1414558_01860,32.456,32,1.07e-09
CheB,JQAZ00000000_00075,38.596,32,1.07e-09
CheB,BCMI00000000_02453,33.333,32,1.07e-09
CheB,ASM1414561_00188,32.456,32,1.12e-09
CheB,CP001753_01702,36.036,32,1.15e-09
CheB,AZDB00000000_01862,34.862,31,1.16e-09
CheB,OVSN00000000_01940,33.645,30,1.18e-09
CheB,SDGY00000000_01585,33.333,32,1.18e-09
CheB,AZEV00000000_00561,38.679,30,1.22e-09
CheB,AZFW00000000_01483,36.036,32,1.22e-09
CheB,BJDJ00000000_01670,37.963,31,1.24e-09
CheB,AEMI00000000_00715,29.091,44,1.25e-09
CheB,JQBZ00000000_00062,32.456,32,1.25e-09
CheB,FN822744_01651,39.623,30,1.26e-09
CheB,AZFI00000000_00473,37.736,30,1.26e-09
CheB,AEMJ00000000_00518,39.623,30,1.26e-09
CheB,AZCZ00000000_01688,35.455,31,1.27e-09
CheB,AYYO00000000_01701,33.981,30,1.30e-09
CheB,AZEU00000000_01357,35.577,30,1.31e-09
CheB,RHNS00000000_00235,35.577,30,1.36e-09
CheB,AZEW00000000_00337,37.736,30,1.37e-09
CheB,AZDI00000000_01105,31.579,32,1.40e-09
CheB,BCMJ00000000_01038,33.333,32,1.41e-09
CheB,AYYY00000000_00047,34.579,31,1.42e-09
CheB,NZ_JAFBEO000000000.1_00418,38.679,30,1.42e-09
CheB,AZGM00000000_00717,35.849,30,1.50e-09
CheB,AYZE00000000_01658,31.579,32,1.51e-09
CheB,BCMF00000000_01594,33.333,32,1.56e-09
CheB,AZGD00000000_01569,37.736,30,1.62e-09
CheB,AYYP00000000_01601,32.456,32,1.73e-09
CheB,JGI2599185333_01797,32.456,32,1.73e-09
CheB,AYZI00000000_00524,35.849,30,1.74e-09
CheB,RHOE00000000_00354,32.692,30,1.78e-09
CheB,AYYX00000000_01235,37.736,30,1.84e-09
CheB,BJDJ00000000_01292,31.579,32,1.86e-09
CheB,AZCY00000000_00597,32.432,32,1.87e-09
CheB,AVAA00000000_00877,32.174,33,1.88e-09
CheB,JQBG01000000_00477,30.702,32,1.89e-09
CheB,BBXQ00000000_00910,37.736,30,1.93e-09
CheB,JQBG01000000_02590,30.275,32,1.97e-09
CheB,AEMI00000000_00505,39.623,30,1.97e-09
CheB,BJDI00000000_00161,32.743,32,2.02e-09
CheB,RHOE00000000_00203,33.654,30,2.05e-09
CheB,JQBT00000000_01486,32.727,32,2.07e-09
CheB,RHOY00000000_02328,34.921,36,2.11e-09
CheB,RHNN00000000_02940,34.921,36,2.11e-09
CheB,JQCH00000000_02294,34.921,36,2.11e-09
CheB,JQBC00000000_01792,34.921,36,2.11e-09
CheB,AZEG00000000_02285,34.921,36,2.11e-09
CheB,RHOF00000000_01163,36.937,32,2.20e-09
CheB,BCMF00000000_00693,34.400,36,2.23e-09
CheB,AYZK00000000_00579,35.849,30,2.25e-09
CheB,JQBG01000000_02332,35.514,31,2.40e-09
CheB,AZDF00000000_02267,34.579,30,2.45e-09
CheB,CP015247_01927,32.432,32,2.51e-09
CheB,CP014611_01824,32.432,32,2.51e-09
CheB,CP012009_00629,32.432,32,2.51e-09
CheB,ACKV00000000_00579,32.432,32,2.51e-09
CheB,FN822744_00666,29.091,44,2.53e-09
CheB,AZEO00000000_00969,27.660,39,2.58e-09
CheB,JQCH00000000_02059,35.135,32,2.72e-09
CheB,AZGC00000000_01087,33.636,32,2.80e-09
CheB,RHNT00000000_00967,33.929,31,2.82e-09
CheB,AZEH00000000_00820,36.792,30,2.85e-09
CheB,JQAQ00000000_01492,32.903,41,2.88e-09
CheB,AZGH00000000_00778,31.776,31,2.95e-09
CheB,AZFR01000007_02943,27.660,39,3.00e-09
CheB,AZEJ00000000_00277,27.660,39,3.00e-09
CheB,AZCU00000000_00810,27.660,39,3.00e-09
CheB,JXBZ00000000_01475,34.234,32,3.11e-09
CheB,OEPY00000000_00782,35.849,30,3.16e-09
CheB,AZDH00000000_02575,33.945,31,3.21e-09
CheB,AZEE00000000_00804,31.532,32,3.25e-09
CheB,AYYH00000000_00284,37.736,30,3.28e-09
CheB,AZFY00000000_02573,34.127,36,3.35e-09
CheB,AZFH00000000_01080,38.182,30,3.38e-09
CheB,AYYT00000000_01868,36.792,30,3.47e-09
CheB,RHOM00000000_01782,33.036,31,3.50e-09
CheB,DQ489736_00282,37.736,30,3.54e-09
CheB,BIFW00000000_00436,29.358,32,3.55e-09
CheB,RHOK00000000_01818,35.577,30,3.55e-09
CheB,JAIWJE000000000_00518,35.135,32,3.62e-09
CheB,GCF_013394005.1_01598,35.135,32,3.62e-09
CheB,QXIL00000000_00188,35.714,32,3.68e-09
CheB,RHOE00000000_02260,34.127,36,3.72e-09
CheB,BJDM00000000_01672,34.127,36,3.72e-09
CheB,AZFZ00000000_02794,34.127,36,3.72e-09
CheB,RHOL00000000_02097,31.532,32,3.89e-09
CheB,AZDK00000000_01389,35.514,30,4.05e-09
CheB,AZDY00000000_02204,31.193,32,4.05e-09
CheB,BJEB00000000_00693,34.127,36,4.05e-09
CheB,AYYL00000000_01242,33.333,30,4.12e-09
CheB,AZFT00000000_01936,30.702,32,4.15e-09
CheB,AZFS00000000_02356,34.545,31,4.22e-09
CheB,AZFN00000000_01111,30.909,32,4.49e-09
CheB,AZFD00000000_00666,35.185,31,4.58e-09
CheB,AYYN00000000_00008,29.730,32,4.65e-09
CheB,BFFP01000000_00686,36.792,30,4.70e-09
CheB,AYZD00000000_01788,35.135,32,4.80e-09
CheB,JQBG01000000_01537,35.849,30,4.88e-09
CheB,AZDZ00000000_00433,30.000,32,4.94e-09
CheB,JQBG01000000_00511,29.358,31,4.96e-09
CheB,AYYW00000000_01000,29.730,32,4.96e-09
CheB,GCA_000277855.1_01928,34.234,32,4.97e-09
CheB,AZFF00000000_02169,34.234,32,4.97e-09
CheB,JQBG01000000_03037,30.392,30,5.18e-09
CheB,AZEG00000000_00437,37.736,30,5.26e-09
CheB,JQCQ00000000_00357,31.532,32,5.30e-09
CheB,AZCQ00000000_00774,33.645,31,5.34e-09
CheB,AYZN00000000_00072,32.432,32,5.40e-09
CheB,AZEG00000000_01172,36.283,32,5.53e-09
CheB,AZFW00000000_02218,29.730,32,5.54e-09
CheB,AYZA00000000_01520,35.238,30,5.55e-09
CheB,AZGA00000000_03236,30.631,32,5.56e-09
CheB,AZFY00000000_01121,34.579,30,5.64e-09
CheB,AYYM00000000_01032,31.304,32,5.71e-09
CheB,BJEA00000000_01035,29.825,32,5.75e-09
CheB,AYZD00000000_00263,37.736,30,5.78e-09
CheB,BJDZ00000000_01373,29.825,32,5.97e-09
CheB,QWZQ00000000_00592,29.825,32,6.03e-09
CheB,JABEKX000000000_01566,36.538,30,6.07e-09
CheB,CP003851_01414,37.736,30,6.12e-09
CheB,ASM1414550_00185,34.906,30,6.24e-09
CheB,BJDL00000000_00601,29.825,32,6.32e-09
CheB,BJDK00000000_01346,29.825,32,6.32e-09
CheB,CP003851_01496,33.333,32,6.38e-09
CheB,JGI2599185333_00597,33.333,23,6.40e-09
CheB,QCXQ00000000_01257,32.456,32,6.61e-09
CheB,AZEC00000000_03002,28.829,32,6.64e-09
CheB,RHNY00000000_02399,34.545,31,6.69e-09
CheB,JQBW00000000_01141,34.906,30,6.92e-09
CheB,BJDY01000000_01259,29.825,32,7.01e-09
CheB,SULH00000000_01044,38.462,29,7.02e-09
CheB,RHNO00000000_00705,34.545,31,7.02e-09
CheB,RHOR00000000_02193,34.545,31,7.07e-09
CheB,AZFK00000000_01287,36.792,30,7.12e-09
CheB,RHOY00000000_01749,36.036,32,7.37e-09
CheB,AZFQ00000000_02010,29.825,32,8.01e-09
CheB,AZDO00000000_00256,33.028,31,8.10e-09
CheB,AZDS00000000_00470,31.193,31,8.25e-09
CheB,ASM17945_00255,33.333,23,8.29e-09
CheB,ASM23645_00107,28.972,31,8.37e-09
CheB,AYYI00000000_01587,36.036,32,8.49e-09
CheB,JQAV00000000_00754,31.193,31,8.54e-09
CheB,AZDI00000000_01160,35.849,30,8.74e-09
CheB,RHOI00000000_02618,35.577,30,8.79e-09
CheB,RHNN00000000_02003,36.538,29,8.80e-09
CheB,AEGQ00000000_00254,33.929,32,9.01e-09
CheB,RHNX00000000_01593,38.462,29,9.05e-09
CheB,AZEQ00000000_01017,34.906,30,9.09e-09
CheB,AYYU00000000_01015,32.143,31,9.15e-09
CheB,AYZF00000000_00523,37.736,30,9.62e-09
CheB,AYYX00000000_01631,30.702,32,9.75e-09
CheB,AZEX00000000_01171,34.234,32,9.85e-09
CheB,RHOQ00000000_01638,34.545,31,9.91e-09
CheB,AVAA00000000_02348,28.477,43,9.93e-09
CheB,AZFB00000000_00456,32.143,31,9.95e-09
CheB,ASM16825_01846,33.333,23,1.00e-08
CheB,JQCL00000000_02019,29.825,32,1.01e-08
CheB,BJDG00000000_01735,29.825,32,1.01e-08
CheB,JQCD00000000_01061,37.736,30,1.02e-08
CheB,AZEC00000000_02265,32.110,31,1.02e-08
CheB,BJDI00000000_00256,29.825,32,1.05e-08
CheB,BJDH00000000_00919,29.825,32,1.05e-08
CheB,AYZE00000000_00273,36.792,30,1.06e-08
CheB,AYGX00000000_00840,29.825,32,1.06e-08
CheB,SDGL00000000_00595,32.143,31,1.06e-08
CheB,LFEE00000000_02729,29.825,32,1.07e-08
CheB,FNWS00000000_00018,36.792,30,1.10e-08
CheB,JAIWJE000000000_02331,31.776,31,1.10e-08
CheB,GCF_013394005.1_00216,31.776,31,1.10e-08
CheB,GCA_000277855.1_01230,31.776,31,1.10e-08
CheB,AZFF00000000_02645,31.776,31,1.10e-08
CheB,AZFH00000000_00997,31.579,32,1.12e-08
CheB,JQCL00000000_02163,37.037,31,1.13e-08
CheB,JQCG00000000_00093,32.143,31,1.16e-08
CheB,CP049366_00422,32.692,30,1.18e-08
CheB,VDFP00000000_02600,33.028,31,1.18e-08
CheB,AZFI00000000_01327,31.532,32,1.20e-08
CheB,QWDI00000000_01983,32.692,30,1.21e-08
CheB,JQBX00000000_00805,32.432,32,1.23e-08
CheB,JQCN00000000_02019,31.532,32,1.25e-08
CheB,AZDX00000000_01928,34.568,23,1.25e-08
CheB,AZEH00000000_00599,29.825,32,1.26e-08
CheB,AZEC00000000_02741,29.524,30,1.26e-08
CheB,AYZN00000000_01369,36.449,31,1.28e-08
CheB,JAAXPO000000000_01032,32.432,32,1.29e-08
CheB,ANCA00000000_01244,31.532,32,1.33e-08
CheB,AYYT00000000_01729,30.702,32,1.34e-08
CheB,AZEV00000000_01180,33.333,23,1.38e-08
CheB,RHNQ00000000_02350,30.275,31,1.38e-08
CheB,RHNP00000000_01921,30.275,31,1.38e-08
CheB,AZGA00000000_03165,38.318,30,1.40e-08
CheB,RHOL00000000_00698,38.318,30,1.41e-08
CheB,JQBM00000000_00608,37.736,30,1.43e-08
CheB,AYZG00000000_00964,28.319,32,1.45e-08
CheB,AYYL00000000_01570,30.702,32,1.49e-08
CheB,AZDK00000000_01983,34.906,30,1.50e-08
CheB,CP012034_02142,32.143,31,1.50e-08
CheB,CP018217_00134,32.143,31,1.53e-08
CheB,AZFL00000000_01652,32.143,31,1.53e-08
CheB,BALS00000000_00614,35.052,28,1.53e-08
CheB,AZFB00000000_00991,33.636,32,1.53e-08
CheB,PDKP00000000_01048,32.143,31,1.55e-08
CheB,AZDE00000000_00783,32.143,31,1.56e-08
CheB,AZGB00000000_01012,36.792,30,1.57e-08
CheB,RHOV00000000_00669,33.333,32,1.58e-08
CheB,AZCZ00000000_00269,34.821,32,1.62e-08
CheB,AEGQ00000000_00831,33.333,32,1.63e-08
CheB,AZCR00000000_00962,32.143,31,1.65e-08
CheB,AZFC00000000_01272,35.514,31,1.67e-08
CheB,VDFN00000000_00810,32.143,31,1.68e-08
CheB,AZDH00000000_00776,30.275,32,1.69e-08
CheB,JQCN00000000_01112,35.849,30,1.69e-08
CheB,AZES00000000_00738,33.028,31,1.71e-08
CheB,RSTD00000000_01396,33.962,30,1.72e-08
CheB,NPNG00000000_00519,32.143,31,1.75e-08
CheB,RHON00000000_00729,32.143,31,1.78e-08
CheB,AZFU00000000_01577,31.250,31,1.82e-08
CheB,AZCM00000000_00619,31.250,31,1.82e-08
CheB,AZDO00000000_00217,32.692,30,1.82e-08
CheB,AZFW00000000_00894,33.028,31,1.83e-08
CheB,JQAU00000000_01386,37.383,30,1.84e-08
CheB,AYYR00000000_02385,31.193,31,1.84e-08
CheB,AZDR00000000_02279,32.692,30,1.86e-08
CheB,JQBG01000000_01638,34.951,30,1.87e-08
CheB,SDGL00000000_01016,31.532,32,1.87e-08
CheB,BJDL00000000_01260,31.579,32,1.87e-08
CheB,AZES00000000_01206,32.143,31,1.87e-08
CheB,AZDY00000000_00559,32.143,31,1.87e-08
CheB,AZDH00000000_00031,32.143,31,1.87e-08
CheB,AZEZ00000000_01158,33.028,31,1.91e-08
CheB,BJDL00000000_00741,35.714,31,1.92e-08
CheB,BJDK00000000_00968,35.714,31,1.92e-08
CheB,ASM1414545_00972,35.897,23,1.92e-08
CheB,AWTT00000000_01459,35.135,32,2.00e-08
CheB,AZDQ00000000_01368,32.143,31,2.02e-08
CheB,JQBW00000000_00867,31.818,32,2.05e-08
CheB,AZFM00000000_01259,32.143,31,2.05e-08
CheB,RHOY00000000_00542,33.333,32,2.13e-08
CheB,CP003851_00530,35.714,32,2.15e-08
CheB,BJDZ00000000_01317,34.259,31,2.15e-08
CheB,JQCQ00000000_01235,34.906,30,2.16e-08
CheB,RRYD00000000_02148,35.135,32,2.17e-08
CheB,AYZA00000000_01114,30.631,32,2.19e-08
CheB,AYYZ00000000_00159,30.631,32,2.19e-08
CheB,RKLY00000000_00427,32.143,31,2.20e-08
CheB,JQCC00000000_01362,31.532,32,2.22e-08
CheB,JQAQ00000000_00707,31.532,32,2.22e-08
CheB,NPNH01000000_01336,32.143,31,2.23e-08
CheB,AZGO00000000_01492,34.906,30,2.24e-08
CheB,AYZR00000000_00192,32.432,32,2.30e-08
CheB,CP001753_00991,35.849,30,2.33e-08
CheB,AZER00000000_00671,33.962,30,2.37e-08
CheB,RHNN00000000_01222,30.275,31,2.38e-08
CheB,AZDH00000000_02612,32.692,30,2.39e-08
CheB,SDGY00000000_01071,36.792,30,2.40e-08
CheB,AZGB00000000_01427,29.825,32,2.41e-08
CheB,BCAH00000000_00024,36.449,30,2.41e-08
CheB,AZGE00000000_01756,33.962,30,2.44e-08
CheB,AZFG00000000_01861,34.234,32,2.45e-08
CheB,AZDN00000000_00979,34.234,32,2.45e-08
CheB,AZEX00000000_01866,29.464,31,2.50e-08
CheB,AZDU00000000_01000,32.143,31,2.51e-08
CheB,AZGG00000000_01877,31.250,31,2.52e-08
CheB,JABUXQ00000000_00435,33.962,30,2.54e-08
CheB,AYZF00000000_00259,31.579,32,2.54e-08
CheB,AZCS00000000_00729,31.250,31,2.55e-08
CheB,RHOJ00000000_00538,37.383,30,2.56e-08
CheB,JTJV00000000_01831,29.464,31,2.57e-08
CheB,AZFO00000000_00493,31.250,31,2.57e-08
CheB,GCA_905332535.1_00077,29.464,31,2.62e-08
CheB,RSTD00000000_00065,31.250,31,2.66e-08
CheB,AZEM00000000_02079,31.250,31,2.67e-08
CheB,AZEG00000000_01952,31.579,32,2.69e-08
CheB,AZCW00000000_00314,31.250,31,2.69e-08
CheB,AYZN00000000_01782,32.143,31,2.69e-08
CheB,JXLH00000000_00168,32.143,31,2.72e-08
CheB,AZGB00000000_01961,31.068,30,2.76e-08
CheB,AZGD00000000_01460,30.702,32,2.76e-08
CheB,AYZP00000000_00943,28.319,32,2.77e-08
CheB,AZGI00000000_00291,31.250,31,2.77e-08
CheB,RKLY00000000_01256,32.692,30,2.78e-08
CheB,JABUXR00000000_01878,33.962,30,2.79e-08
CheB,AZFG00000000_01020,29.464,31,2.79e-08
CheB,AZDN00000000_01796,29.464,31,2.79e-08
CheB,AYZG00000000_00356,31.250,31,2.81e-08
CheB,AZDX00000000_02169,36.792,30,2.81e-08
CheB,JXLI00000000_00296,32.143,31,2.82e-08
CheB,BJDN00000000_00015,31.250,31,2.87e-08
CheB,AEGQ00000000_01790,35.849,30,2.89e-08
CheB,RXIA00000000_01570,36.792,30,2.91e-08
CheB,JAAXPO000000000_01576,35.849,30,2.92e-08
CheB,CP014611_01185,31.532,32,2.93e-08
CheB,JXJR00000000_00254,32.143,31,2.96e-08
CheB,AZDS00000000_00986,34.906,30,2.97e-08
CheB,AYYI00000000_00243,30.275,31,2.98e-08
CheB,AZDL00000000_00432,29.464,31,2.99e-08
CheB,BAWR00000000_01029,32.432,32,3.00e-08
CheB,AZGL00000000_01450,33.962,30,3.00e-08
CheB,AZGC00000000_01262,33.019,30,3.00e-08
CheB,AYZC00000000_00907,31.250,31,3.02e-08
CheB,VDFN00000000_02285,35.455,31,3.04e-08
CheB,RHON00000000_01017,35.455,31,3.04e-08
CheB,AEIZ00000000_01722,36.792,30,3.06e-08
CheB,AZCS00000000_01719,36.792,30,3.11e-08
CheB,AZGN00000000_00270,31.250,31,3.13e-08
CheB,AZEL00000000_01374,31.250,31,3.16e-08
CheB,RHOF00000000_00714,31.193,31,3.18e-08
CheB,AZFM00000000_01586,37.143,30,3.18e-08
